,FGM_0,FGM_1,FGA_0,FGA_1,FG_PCT_0,FG_PCT_1,FG3M_0,FG3M_1,FG3A_0,FG3A_1,FG3_PCT_0,FG3_PCT_1,FTM_0,FTM_1,FTA_0,FTA_1,FT_PCT_0,FT_PCT_1,OREB_0,OREB_1,DREB_0,DREB_1,REB_0,REB_1,AST_0,AST_1,STL_0,STL_1,BLK_0,BLK_1,TO_0,TO_1,PF_0,PF_1,PTS_0,PTS_1,PLUS_MINUS_0,PLUS_MINUS_1,OFF_RATING_0,OFF_RATING_1,DEF_RATING_0,DEF_RATING_1,NET_RATING_0,NET_RATING_1,AST_PCT_0,AST_PCT_1,AST_TOV_0,AST_TOV_1,AST_RATIO_0,AST_RATIO_1,OREB_PCT_0,OREB_PCT_1,DREB_PCT_0,DREB_PCT_1,REB_PCT_0,REB_PCT_1,TM_TOV_PCT_0,TM_TOV_PCT_1,EFG_PCT_0,EFG_PCT_1,TS_PCT_0,TS_PCT_1,USG_PCT_0,USG_PCT_1,PACE_0,PACE_1,PIE_0,PIE_1,HOME_0,HOME_1,WIN_PCT_0,WIN_PCT_1,WINNER
976,38.733333333333334,39.8,89.26666666666667,82.33333333333333,0.43533333333333335,0.4829333333333333,6.066666666666666,7.333333333333333,19.0,19.933333333333334,0.3158,0.37039999999999995,16.2,20.066666666666666,21.4,26.066666666666666,0.7580666666666668,0.7694000000000002,15.133333333333333,9.466666666666667,27.533333333333335,30.733333333333334,42.666666666666664,40.2,19.666666666666668,26.6,8.733333333333333,9.533333333333333,3.533333333333333,4.4,12.933333333333334,14.333333333333334,21.8,17.866666666666667,99.73333333333333,107.0,-5.866666666666666,-0.8,103.03333333333333,107.32000000000001,112.97333333333334,107.63333333333334,-9.933333333333334,-0.3200000000000003,0.5069333333333333,0.6672,1.5566666666666669,1.8346666666666667,14.913333333333332,19.526666666666667,0.31833333333333336,0.23633333333333334,0.7484666666666667,0.7205333333333334,0.5082000000000001,0.4862666666666666,13.764599999999998,15.114866666666668,0.4693333333333333,0.5277333333333334,0.5061333333333333,0.5688,0.19926666666666668,0.19873333333333332,95.20933333333333,97.73600000000002,0.42913333333333337,0.5138666666666667,1,0,0.2,0.5333333333333333,0
977,37.2,37.6,84.66666666666667,82.53333333333333,0.4398,0.4576,8.333333333333334,8.333333333333334,24.733333333333334,21.133333333333333,0.34013333333333334,0.3899333333333333,16.933333333333334,17.666666666666668,22.2,23.266666666666666,0.7618666666666666,0.7587333333333334,10.933333333333334,9.466666666666667,32.733333333333334,32.93333333333333,43.666666666666664,42.4,23.066666666666666,23.4,6.866666666666666,7.266666666666667,5.733333333333333,2.1333333333333333,14.133333333333333,14.333333333333334,20.266666666666666,21.2,99.66666666666667,101.2,-7.6,-6.4,101.64666666666666,103.44666666666667,110.41333333333333,109.84666666666666,-8.766666666666667,-6.4,0.6194,0.6179333333333333,1.7099999999999997,1.7926666666666666,17.4,17.82,0.24306666666666665,0.2162666666666667,0.7558,0.7968,0.49800000000000005,0.4964,14.844000000000001,14.927866666666668,0.4895333333333333,0.5082666666666666,0.5289333333333334,0.5466666666666667,0.19920000000000002,0.1993333333333334,97.616,98.0,0.45439999999999997,0.4642666666666667,0,1,0.3333333333333333,0.3333333333333333,0
978,35.86666666666667,41.6,88.73333333333333,86.86666666666666,0.4056666666666667,0.4793333333333333,11.8,9.466666666666667,34.2,27.4,0.3427333333333334,0.34613333333333335,15.266666666666667,19.466666666666665,21.533333333333335,25.866666666666667,0.7334666666666667,0.7530666666666668,9.533333333333333,14.066666666666666,31.866666666666667,35.8,41.4,49.86666666666667,23.8,23.6,8.066666666666666,7.933333333333334,5.0,5.2,11.333333333333334,16.066666666666666,19.866666666666667,20.666666666666668,98.8,112.13333333333334,-8.733333333333333,9.0,98.24666666666666,111.50666666666666,106.14666666666669,104.18666666666665,-7.913333333333335,7.333333333333333,0.6628,0.5663999999999999,2.106666666666667,1.5546666666666666,17.720000000000002,17.02,0.18246666666666664,0.3362,0.7455333333333333,0.7516,0.4366666666666666,0.5559999999999999,11.885933333333334,16.329266666666665,0.4722666666666667,0.5338666666666667,0.5040000000000001,0.5711999999999999,0.19886666666666666,0.19940000000000005,100.31,99.142,0.4276666666666667,0.5526666666666668,1,0,0.06666666666666667,0.6666666666666666,1
979,40.4,37.333333333333336,86.8,87.66666666666667,0.46813333333333335,0.4252666666666666,8.066666666666666,9.0,22.066666666666666,27.8,0.37059999999999993,0.3196666666666667,17.066666666666666,17.533333333333335,23.866666666666667,23.466666666666665,0.7045333333333333,0.7387999999999998,10.933333333333334,13.933333333333334,32.333333333333336,35.666666666666664,43.266666666666666,49.6,23.2,21.933333333333334,9.2,7.466666666666667,4.866666666666666,3.8666666666666667,14.333333333333334,18.6,19.4,22.2,105.93333333333334,101.2,-1.0666666666666667,-4.266666666666667,104.69333333333334,98.06666666666668,105.35999999999999,103.3866666666667,-0.6733333333333335,-5.319999999999999,0.5744666666666667,0.5855333333333335,1.7266666666666668,1.214,17.093333333333337,15.666666666666664,0.2387333333333333,0.297,0.7150666666666666,0.7886666666666665,0.4816666666666667,0.5381333333333332,14.735866666666668,18.470333333333333,0.5143333333333334,0.47713333333333335,0.5456,0.5158666666666667,0.19873333333333332,0.19920000000000002,101.512,102.608,0.4986,0.46099999999999997,0,1,0.4666666666666667,0.3333333333333333,0
980,40.666666666666664,34.2,85.8,86.13333333333334,0.4755333333333333,0.39786666666666665,10.6,7.066666666666666,29.533333333333335,23.6,0.3606666666666667,0.30086666666666667,16.466666666666665,19.6,24.6,23.866666666666667,0.6834666666666666,0.8240000000000002,12.4,11.2,31.666666666666668,32.733333333333334,44.06666666666667,43.93333333333333,24.066666666666666,17.333333333333332,8.866666666666667,7.8,5.866666666666666,3.6666666666666665,14.466666666666667,13.866666666666667,20.733333333333334,20.466666666666665,108.4,95.06666666666666,3.3333333333333335,-12.2,108.65999999999998,95.19333333333334,105.42000000000002,108.72000000000001,3.253333333333333,-13.52,0.5877333333333333,0.5075999999999999,1.6133333333333333,1.2740000000000002,17.586666666666666,13.426666666666664,0.2806666666666667,0.23419999999999996,0.7276,0.7485999999999999,0.5048,0.48086666666666666,15.424600000000002,14.332399999999998,0.5370666666666666,0.4393333333333333,0.5616000000000001,0.49346666666666666,0.19833333333333333,0.19913333333333333,99.68933333333332,98.59666666666666,0.5084000000000001,0.40153333333333335,0,1,0.4666666666666667,0.2,1
981,41.93333333333333,39.333333333333336,88.33333333333333,86.73333333333333,0.4753333333333334,0.4545333333333333,9.0,11.533333333333333,25.6,32.2,0.3521333333333334,0.35459999999999997,15.666666666666666,16.133333333333333,22.533333333333335,20.533333333333335,0.7095333333333332,0.7715999999999998,10.133333333333333,8.0,36.266666666666666,35.2,46.4,43.2,26.933333333333334,26.666666666666668,7.933333333333334,8.066666666666666,3.6,7.0,14.666666666666666,13.933333333333334,20.466666666666665,19.733333333333334,108.53333333333333,106.33333333333333,2.933333333333333,4.4,105.24666666666667,104.38000000000002,102.52666666666669,100.02000000000001,2.733333333333334,4.386666666666666,0.6395333333333333,0.6761999999999999,1.8993333333333335,2.18,19.093333333333337,19.513333333333335,0.22619999999999998,0.17460000000000003,0.8035999999999999,0.7598666666666667,0.5160000000000001,0.47380000000000005,14.561200000000001,13.946133333333334,0.5260666666666667,0.5216666666666667,0.5524666666666668,0.5569333333333333,0.19913333333333336,0.19933333333333333,101.82333333333334,101.302,0.5219999999999999,0.5316,0,1,0.6,0.6666666666666666,1
982,38.0,38.733333333333334,84.4,86.6,0.4535333333333333,0.4477999999999999,9.2,8.333333333333334,24.066666666666666,23.933333333333334,0.3761333333333334,0.35540000000000005,15.8,19.6,20.066666666666666,25.066666666666666,0.7812666666666667,0.7850666666666666,10.466666666666667,11.0,31.4,33.733333333333334,41.86666666666667,44.733333333333334,23.6,23.733333333333334,6.533333333333333,8.333333333333334,5.8,4.466666666666667,11.733333333333333,13.466666666666667,16.933333333333334,20.066666666666666,101.0,105.4,-2.066666666666667,1.2,106.27333333333334,104.87333333333336,108.49333333333333,103.10666666666665,-2.253333333333333,1.7800000000000002,0.6198666666666667,0.6037333333333332,2.13,1.8553333333333333,18.246666666666666,17.40666666666667,0.23919999999999997,0.24133333333333334,0.7386666666666667,0.7653999999999999,0.48726666666666674,0.5005333333333334,13.119666666666665,13.631266666666667,0.5084,0.4959999999999999,0.5445333333333333,0.5399333333333333,0.19853333333333337,0.1994666666666667,95.13333333333334,100.68266666666666,0.49066666666666664,0.5134666666666666,1,0,0.5333333333333333,0.6666666666666666,0
983,37.333333333333336,40.666666666666664,81.2,87.26666666666667,0.46133333333333343,0.46853333333333336,6.333333333333333,8.2,17.933333333333334,22.466666666666665,0.34753333333333336,0.3718666666666666,18.466666666666665,16.733333333333334,23.0,23.666666666666668,0.8038,0.6980666666666665,10.666666666666666,11.133333333333333,32.266666666666666,32.53333333333333,42.93333333333333,43.666666666666664,21.866666666666667,23.4,8.933333333333334,9.0,5.533333333333333,4.933333333333334,12.533333333333333,14.466666666666667,16.466666666666665,19.4,99.46666666666667,106.26666666666667,4.266666666666667,0.6666666666666666,106.10666666666667,104.6,101.05999999999999,104.22666666666666,5.033333333333332,0.3666666666666663,0.5862666666666667,0.5758,1.7133333333333334,1.7133333333333336,17.266666666666666,17.14,0.24599999999999997,0.2433333333333333,0.7794000000000001,0.7230666666666666,0.509,0.4872,14.039533333333335,14.890133333333335,0.5007333333333334,0.5153333333333333,0.5459999999999999,0.5450666666666666,0.19879999999999998,0.19859999999999997,93.36066666666666,101.56666666666666,0.5311333333333333,0.5073333333333333,0,1,0.6666666666666666,0.5333333333333333,0
984,39.06666666666667,38.4,85.73333333333333,81.0,0.4578666666666667,0.47546666666666665,11.0,9.666666666666666,27.733333333333334,26.4,0.4101333333333334,0.3707333333333334,21.533333333333335,17.466666666666665,26.6,25.466666666666665,0.8134666666666666,0.7112,11.266666666666667,8.133333333333333,33.2,33.2,44.46666666666667,41.333333333333336,22.0,23.4,8.133333333333333,10.266666666666667,5.8,6.0,14.133333333333333,11.866666666666667,20.333333333333332,20.8,110.66666666666667,103.93333333333334,2.1333333333333333,6.133333333333334,109.62666666666665,107.58,107.16666666666666,99.56,2.4599999999999995,8.02,0.5618,0.6090666666666668,1.5160000000000002,1.9020000000000001,16.36,18.186666666666664,0.24879999999999997,0.1958,0.7656666666666667,0.7048000000000001,0.5079333333333332,0.46333333333333343,14.743066666666664,13.278333333333334,0.5219333333333334,0.5360666666666667,0.5706,0.5656666666666667,0.1986,0.19806666666666667,100.52333333333331,96.93466666666669,0.5117333333333334,0.5615333333333333,1,0,0.6666666666666666,0.6666666666666666,1
985,40.0,37.2,85.13333333333334,82.86666666666666,0.4717333333333334,0.45126666666666665,12.6,8.733333333333333,32.86666666666667,24.066666666666666,0.3862666666666666,0.3562666666666666,15.733333333333333,18.733333333333334,20.2,25.333333333333332,0.7700000000000001,0.7398666666666666,9.866666666666667,10.733333333333333,33.93333333333333,34.2,43.8,44.93333333333333,25.2,19.866666666666667,6.866666666666666,7.2,4.866666666666666,6.0,13.2,11.466666666666667,20.066666666666666,18.6,108.33333333333333,101.86666666666666,7.0,4.266666666666667,110.87333333333335,106.66666666666667,104.14666666666668,102.76666666666667,6.699999999999999,3.9,0.6274000000000001,0.5336666666666666,1.8233333333333335,1.7066666666666668,18.753333333333334,15.719999999999999,0.23366666666666666,0.24553333333333333,0.754,0.7731999999999999,0.5043333333333333,0.5150666666666667,14.282733333333333,12.842400000000001,0.5464666666666667,0.5046666666666667,0.5795999999999999,0.5446000000000001,0.1986,0.19846666666666665,96.55199999999998,95.25066666666666,0.5337333333333334,0.5216666666666667,0,1,0.6,0.6666666666666666,0
986,39.93333333333333,38.666666666666664,84.0,87.66666666666667,0.47566666666666657,0.4446,8.866666666666667,7.733333333333333,23.2,22.533333333333335,0.37726666666666664,0.34626666666666667,16.866666666666667,16.733333333333334,21.466666666666665,23.0,0.7902666666666666,0.7187333333333333,9.466666666666667,11.866666666666667,35.06666666666667,31.266666666666666,44.53333333333333,43.13333333333333,24.533333333333335,23.2,9.4,8.4,4.266666666666667,4.133333333333334,14.466666666666667,14.2,19.733333333333334,18.466666666666665,105.6,101.8,4.0,-11.533333333333333,106.43999999999998,101.46666666666665,101.49333333333333,114.06666666666668,4.926666666666667,-12.580000000000002,0.6114,0.6028000000000001,1.6759999999999997,1.812,18.333333333333332,17.16,0.2250666666666667,0.25433333333333336,0.7852666666666667,0.7680666666666667,0.5133333333333333,0.49973333333333336,15.237533333333335,14.411733333333332,0.5286666666666666,0.4885333333333332,0.5646,0.5233333333333333,0.19866666666666669,0.1994666666666667,98.83733333333333,99.84666666666668,0.5431333333333334,0.42933333333333334,0,1,0.6666666666666666,0.13333333333333333,1
987,36.86666666666667,42.333333333333336,84.66666666666667,88.2,0.435,0.4805333333333332,9.266666666666667,7.2,26.133333333333333,20.533333333333335,0.3493333333333334,0.3494666666666667,18.533333333333335,15.2,25.2,20.933333333333334,0.7431333333333333,0.7258,12.0,10.333333333333334,34.93333333333333,31.0,46.93333333333333,41.333333333333336,21.4,24.933333333333334,5.933333333333334,8.133333333333333,4.133333333333334,5.6,12.466666666666667,12.0,17.266666666666666,20.8,101.53333333333333,107.06666666666666,0.26666666666666666,0.13333333333333333,104.81333333333332,107.76666666666665,104.93333333333334,107.72666666666667,-0.11333333333333352,0.05999999999999991,0.5780666666666666,0.5828666666666665,1.7346666666666668,2.187333333333333,16.306666666666665,18.35333333333334,0.2632,0.2316,0.7924,0.7271333333333332,0.5242,0.478,13.422933333333331,12.3128,0.49000000000000005,0.5212666666666667,0.5302,0.5505333333333333,0.19899999999999998,0.1994666666666667,96.01000000000002,99.30666666666667,0.5005333333333333,0.4991333333333333,1,0,0.6666666666666666,0.4,0
988,37.86666666666667,41.06666666666667,87.33333333333333,86.73333333333333,0.43373333333333336,0.4743333333333333,8.866666666666667,9.066666666666666,27.133333333333333,26.933333333333334,0.3209333333333334,0.3367333333333333,18.266666666666666,19.133333333333333,24.333333333333332,25.6,0.7499333333333331,0.7484666666666667,13.933333333333334,13.866666666666667,35.53333333333333,36.0,49.46666666666667,49.86666666666667,22.333333333333332,23.333333333333332,7.266666666666667,7.933333333333334,4.0,5.066666666666666,18.4,16.066666666666666,23.066666666666666,20.6,102.86666666666666,110.33333333333333,-3.2666666666666666,8.0,99.89333333333336,109.80666666666666,103.87333333333335,103.13333333333331,-3.980000000000001,6.699999999999999,0.5892666666666668,0.5662666666666667,1.2433333333333334,1.5279999999999998,15.96,16.88,0.3004666666666667,0.32780000000000004,0.7866666666666666,0.7643333333333331,0.541,0.5556000000000001,18.29713333333333,16.334066666666665,0.48486666666666667,0.5268666666666667,0.5250666666666667,0.5640666666666667,0.19920000000000002,0.19940000000000005,102.61466666666668,99.25399999999999,0.4706666666666666,0.5465333333333332,0,1,0.3333333333333333,0.6666666666666666,1
989,42.06666666666667,37.733333333333334,85.66666666666667,84.26666666666667,0.4926000000000001,0.4492,6.133333333333334,10.733333333333333,17.733333333333334,28.733333333333334,0.34786666666666666,0.37346666666666667,15.133333333333333,17.933333333333334,20.6,22.2,0.7338,0.8032,11.466666666666667,8.333333333333334,32.53333333333333,35.733333333333334,44.0,44.06666666666667,21.733333333333334,23.666666666666668,7.133333333333334,8.066666666666666,5.733333333333333,6.266666666666667,12.2,10.866666666666667,19.2,16.733333333333334,105.4,104.13333333333334,4.866666666666666,5.2,109.24666666666666,107.58666666666667,104.17333333333333,101.25333333333332,5.053333333333334,6.320000000000001,0.5153333333333333,0.6292666666666668,1.6766666666666665,2.246,16.68666666666667,18.326666666666668,0.27153333333333335,0.18679999999999997,0.7487999999999999,0.7774000000000001,0.5180666666666666,0.486,13.712866666666665,11.6694,0.5287333333333334,0.5132666666666666,0.5584,0.5557333333333333,0.19793333333333335,0.19906666666666667,95.93266666666668,97.44933333333333,0.5364666666666668,0.5344,1,0,0.6666666666666666,0.6666666666666666,1
990,40.93333333333333,37.6,86.06666666666666,85.26666666666667,0.47713333333333335,0.4412,10.466666666666667,11.4,29.8,31.8,0.35273333333333323,0.3592,16.6,16.533333333333335,24.8,20.733333333333334,0.6831999999999999,0.8057333333333333,12.2,10.533333333333333,31.866666666666667,33.8,44.06666666666667,44.333333333333336,24.466666666666665,21.866666666666667,9.2,6.933333333333334,5.733333333333333,4.866666666666666,14.4,12.4,20.6,19.8,108.93333333333334,103.13333333333334,4.0,-0.8,108.65333333333332,106.41333333333333,104.48666666666668,105.40666666666667,4.18,1.0333333333333337,0.5933333333333334,0.5815999999999999,1.646,1.9359999999999997,17.779999999999998,16.80666666666667,0.27599999999999997,0.2331333333333333,0.7233999999999999,0.7900666666666666,0.502,0.5039999999999999,15.280400000000004,13.399133333333333,0.5376666666666666,0.5084,0.5622,0.5468,0.1983333333333333,0.19880000000000003,100.25333333333333,96.07400000000001,0.5160666666666667,0.4952666666666667,0,1,0.4666666666666667,0.5333333333333333,0
991,36.8,34.733333333333334,80.46666666666667,86.46666666666667,0.4584,0.4022666666666667,9.6,7.533333333333333,27.733333333333334,24.2,0.3440666666666667,0.31093333333333334,13.266666666666667,19.533333333333335,18.533333333333335,23.6,0.7342666666666666,0.8298000000000001,9.933333333333334,11.266666666666667,32.93333333333333,32.0,42.86666666666667,43.266666666666666,20.0,17.4,7.333333333333333,7.8,5.066666666666666,3.6,13.533333333333333,13.4,16.933333333333334,20.533333333333335,96.46666666666667,96.53333333333333,3.2,-11.266666666666667,103.88666666666668,96.82666666666667,100.03333333333335,109.40666666666668,3.8400000000000016,-12.58,0.5442666666666667,0.5026666666666667,1.5800000000000003,1.3006666666666669,16.179999999999996,13.486666666666666,0.23646666666666669,0.23806666666666662,0.8116666666666668,0.7386666666666666,0.5216666666666667,0.4779333333333333,15.379266666666668,13.996066666666666,0.5174,0.4462,0.5453333333333333,0.49979999999999997,0.1984,0.19899999999999998,91.90866666666665,98.38333333333334,0.5140666666666667,0.40746666666666675,1,0,0.4666666666666667,0.26666666666666666,0
992,37.46666666666667,41.2,83.13333333333334,86.06666666666666,0.45300000000000007,0.47813333333333324,7.866666666666666,13.266666666666667,21.0,33.86666666666667,0.3687333333333333,0.39146666666666674,17.733333333333334,13.666666666666666,23.133333333333333,17.666666666666668,0.7653333333333332,0.7879333333333334,9.6,8.666666666666666,32.733333333333334,35.93333333333333,42.333333333333336,44.6,23.933333333333334,27.133333333333333,7.866666666666666,8.666666666666666,2.2,6.133333333333334,14.6,15.066666666666666,21.4,19.933333333333334,100.53333333333333,109.33333333333333,-6.4,4.866666666666666,102.14000000000001,108.76666666666668,108.64000000000001,103.45333333333335,-6.493333333333333,5.3133333333333335,0.6340000000000001,0.6563999999999999,1.7613333333333334,1.9033333333333333,18.013333333333335,19.780000000000005,0.21793333333333337,0.20879999999999996,0.7888,0.7511333333333333,0.49193333333333344,0.4976666666666667,15.128066666666667,15.190133333333334,0.5007333333333334,0.5550666666666667,0.5404000000000001,0.5817333333333333,0.1993333333333334,0.1993333333333334,98.63466666666666,99.35200000000002,0.4645333333333333,0.5320000000000001,1,0,0.3333333333333333,0.7333333333333333,1
993,35.93333333333333,39.666666666666664,88.26666666666667,86.66666666666667,0.4086,0.4586666666666666,11.866666666666667,11.533333333333333,33.6,31.666666666666668,0.3500666666666667,0.3618666666666666,15.266666666666667,15.2,21.466666666666665,19.466666666666665,0.7353333333333334,0.7685333333333334,9.333333333333334,8.4,32.266666666666666,35.2,41.6,43.6,24.066666666666666,26.866666666666667,7.333333333333333,8.266666666666667,5.466666666666667,7.266666666666667,11.466666666666667,14.533333333333333,20.0,19.266666666666666,99.0,106.06666666666666,-8.8,5.133333333333334,98.51999999999998,104.48,106.81333333333335,98.92000000000002,-8.306666666666668,5.586666666666667,0.6692666666666667,0.6758666666666666,2.1033333333333335,2.13,17.933333333333334,19.620000000000005,0.18033333333333335,0.18546666666666672,0.7467333333333334,0.7565999999999999,0.4398666666666666,0.47886666666666666,12.087933333333334,14.5654,0.4757333333333333,0.5257999999999999,0.5074666666666666,0.5586666666666666,0.19873333333333332,0.19933333333333333,100.03133333333334,101.22600000000001,0.4311333333333333,0.5364,1,0,0.06666666666666667,0.6666666666666666,1
994,38.86666666666667,37.733333333333334,86.2,84.86666666666666,0.4518666666666666,0.44639999999999996,8.266666666666667,10.6,24.066666666666666,28.066666666666666,0.35,0.3759333333333333,19.933333333333334,18.333333333333332,25.866666666666667,22.466666666666665,0.7712,0.8120666666666667,10.733333333333333,8.666666666666666,33.93333333333333,36.13333333333333,44.666666666666664,44.8,24.0,23.533333333333335,8.2,8.333333333333334,4.666666666666667,6.0,13.2,10.666666666666666,20.533333333333335,16.866666666666667,105.93333333333334,104.4,1.7333333333333334,6.133333333333334,105.48000000000002,107.67333333333335,102.94666666666666,100.16666666666667,2.5466666666666664,7.499999999999999,0.6090000000000001,0.6254000000000001,1.9019999999999997,2.279333333333333,17.633333333333333,18.173333333333336,0.2346666666666667,0.191,0.7544666666666664,0.783,0.4948666666666667,0.48986666666666673,13.3606,11.442533333333332,0.49993333333333323,0.5094,0.5433333333333332,0.5534666666666668,0.1994666666666667,0.19906666666666667,100.732,97.764,0.5171333333333333,0.5416666666666666,0,1,0.6666666666666666,0.7333333333333333,0
995,36.2,38.2,85.06666666666666,87.93333333333334,0.42793333333333344,0.43600000000000005,8.666666666666666,6.533333333333333,23.266666666666666,19.266666666666666,0.36479999999999996,0.333,13.133333333333333,16.4,16.933333333333334,21.8,0.7939333333333333,0.7542000000000001,10.933333333333334,14.066666666666666,34.666666666666664,28.2,45.6,42.266666666666666,21.4,19.466666666666665,5.666666666666667,8.933333333333334,6.0,3.7333333333333334,13.6,13.133333333333333,17.6,22.066666666666666,94.2,99.33333333333333,-6.733333333333333,-5.2,98.43333333333335,102.71333333333334,105.14666666666666,111.57333333333334,-6.700000000000001,-8.853333333333333,0.5914666666666666,0.5088,1.626,1.5413333333333337,16.653333333333332,14.913333333333332,0.23786666666666664,0.30226666666666663,0.7690666666666668,0.7431333333333333,0.5044000000000001,0.5010666666666668,14.876666666666669,13.777733333333334,0.4795333333333333,0.4732666666666666,0.5123333333333332,0.5102,0.19866666666666666,0.19960000000000003,96.00133333333333,95.268,0.46326666666666666,0.4371333333333334,1,0,0.26666666666666666,0.26666666666666666,0
996,39.53333333333333,41.86666666666667,85.33333333333333,89.0,0.4645333333333334,0.4715333333333333,12.733333333333333,7.2,33.4,20.8,0.38346666666666657,0.34573333333333334,16.066666666666666,14.933333333333334,20.8,20.533333333333335,0.7620666666666668,0.7258000000000001,10.266666666666667,10.8,34.46666666666667,30.8,44.733333333333334,41.6,25.266666666666666,24.933333333333334,7.0,8.4,4.866666666666666,5.266666666666667,13.4,11.8,19.6,19.666666666666668,107.86666666666666,105.86666666666666,8.6,-1.2666666666666666,110.02666666666667,106.69999999999999,101.60666666666667,107.79333333333334,8.393333333333334,-1.0800000000000003,0.6361333333333334,0.5899333333333332,1.8066666666666664,2.24,18.7,18.32,0.24166666666666667,0.23540000000000003,0.7536000000000002,0.7315999999999998,0.5081999999999999,0.47686666666666666,14.504666666666667,11.9894,0.5399333333333334,0.5118666666666667,0.5737333333333333,0.5411333333333332,0.19846666666666665,0.19973333333333337,96.87733333333333,99.28,0.5448666666666667,0.48986666666666673,1,0,0.6666666666666666,0.4,0
997,37.8,39.733333333333334,85.2,85.0,0.44713333333333327,0.46873333333333334,9.533333333333333,8.733333333333333,24.466666666666665,23.333333333333332,0.3844,0.36946666666666667,16.733333333333334,16.266666666666666,21.333333333333332,20.8,0.7816666666666667,0.7847333333333334,10.933333333333334,9.866666666666667,31.8,35.666666666666664,42.733333333333334,45.53333333333333,23.666666666666668,24.133333333333333,6.6,9.133333333333333,5.466666666666667,4.533333333333333,11.8,14.533333333333333,17.533333333333335,20.0,101.86666666666666,104.46666666666667,-2.1333333333333333,3.6666666666666665,106.18000000000002,104.97333333333331,108.83333333333333,100.74,-2.6866666666666656,4.213333333333333,0.6251333333333334,0.6044,2.1353333333333335,1.633333333333333,18.093333333333337,17.993333333333332,0.24233333333333332,0.23020000000000002,0.7554,0.7853999999999999,0.49340000000000006,0.517,12.9942,15.258266666666668,0.5034666666666666,0.5204666666666667,0.5416666666666666,0.5554666666666667,0.19866666666666669,0.19866666666666669,95.888,99.00266666666666,0.48619999999999997,0.5393333333333333,1,0,0.5333333333333333,0.6666666666666666,0
998,38.93333333333333,38.4,81.86666666666666,88.13333333333334,0.4779333333333333,0.4387333333333333,4.666666666666667,8.066666666666666,15.266666666666667,23.8,0.3139333333333333,0.3426666666666666,14.6,16.933333333333334,20.066666666666666,22.933333333333334,0.7233999999999999,0.7309333333333333,9.4,12.266666666666667,31.666666666666668,31.666666666666668,41.06666666666667,43.93333333333333,23.333333333333332,22.933333333333334,7.866666666666666,8.6,6.733333333333333,4.066666666666666,14.2,14.666666666666666,18.266666666666666,18.533333333333335,97.13333333333334,101.8,-6.8,-10.133333333333333,101.30666666666667,100.9,107.05333333333331,112.02000000000001,-5.753333333333334,-11.1,0.5982666666666667,0.5998,1.7186666666666668,1.717333333333333,18.086666666666662,16.866666666666667,0.22946666666666668,0.2602,0.7548666666666666,0.7712,0.4948,0.5026666666666667,15.202333333333335,14.830066666666665,0.5064666666666667,0.48439999999999994,0.5372000000000001,0.5207333333333334,0.19913333333333333,0.1994666666666667,95.97933333333334,100.41733333333335,0.4754666666666667,0.4364666666666667,1,0,0.26666666666666666,0.2,0
999,37.6,38.266666666666666,81.26666666666667,85.06666666666666,0.46440000000000003,0.4514666666666667,6.2,7.733333333333333,17.733333333333334,21.066666666666666,0.3443333333333333,0.3616666666666667,19.066666666666666,16.6,23.6,22.0,0.8075333333333332,0.7554666666666666,10.333333333333334,9.733333333333333,31.733333333333334,32.266666666666666,42.06666666666667,42.0,22.266666666666666,24.4,9.333333333333334,7.8,5.666666666666667,2.466666666666667,12.0,13.933333333333334,16.933333333333334,20.733333333333334,100.46666666666667,100.86666666666666,4.266666666666667,-7.2,107.05333333333334,101.70666666666666,101.71333333333334,109.63333333333334,5.326666666666666,-7.926666666666666,0.5934666666666667,0.6332000000000001,1.8039999999999998,1.826,17.56666666666667,18.166666666666668,0.23873333333333333,0.21580000000000005,0.7787333333333332,0.7848666666666666,0.5030666666666667,0.4848,13.4306,14.502866666666668,0.5028666666666667,0.4976,0.5496666666666666,0.5339333333333335,0.19879999999999998,0.19913333333333336,93.63666666666667,99.04666666666667,0.5331333333333333,0.4564,1,0,0.6666666666666666,0.26666666666666666,0
1000,39.06666666666667,37.0,85.46666666666667,84.86666666666666,0.4592666666666666,0.43620000000000003,10.6,8.266666666666667,27.466666666666665,24.733333333333334,0.3946,0.3373333333333334,21.666666666666668,17.2,26.733333333333334,22.8,0.8146,0.7540666666666667,10.933333333333334,11.2,33.46666666666667,33.86666666666667,44.4,45.06666666666667,21.666666666666668,22.733333333333334,8.066666666666666,6.8,5.666666666666667,5.933333333333334,14.2,14.666666666666666,21.133333333333333,20.466666666666665,110.4,99.46666666666667,2.1333333333333333,-6.866666666666666,109.16666666666667,100.67333333333332,106.48666666666665,108.81333333333333,2.6866666666666665,-8.139999999999999,0.5532666666666667,0.6134666666666667,1.4840000000000002,1.6619999999999997,16.166666666666664,17.066666666666666,0.24319999999999997,0.24893333333333334,0.754,0.7605333333333333,0.5032666666666666,0.5062000000000001,14.783399999999997,15.267133333333334,0.5211333333333333,0.4854,0.5703999999999999,0.5250666666666668,0.1986,0.19906666666666667,100.80466666666666,98.36266666666667,0.5161333333333334,0.4565333333333334,0,1,0.6666666666666666,0.4,0
